x_m,z_m,half_breadth_m
1.4175,0.247862245546,0.759460627951
1.4175,0.252842120271,0.737253024387
1.4175,0.257794622619,0.714371626846
1.4175,0.26271676939,0.690801023533
1.4175,0.267605595666,0.666523397212
1.4175,0.272458156601,0.641517915814
1.4175,0.277271529193,0.615759957938
1.4175,0.282042814048,0.589220115248
1.4175,0.28676913712,0.561862887833
1.4175,0.291447651451,0.533644948322
1.4175,0.296075538878,0.504512785965
1.4175,0.300650011734,0.474399435119
1.4175,0.305168314528,0.443219809074
1.4175,0.309627725605,0.410863830437
1.4175,0.31402555878,0.377185924695
1.4175,0.318359164964,0.341988182433
1.4175,0.322625933754,0.304991739248
1.4175,0.326823295009,0.265784258101
1.4175,0.330948720395,0.223712968257
1.4175,0.33499972491,0.177631039242
1.4175,0.338973868381,0.125125861101
1.4175,0.342868756931,0.0584887446178
1.4175,0.346682044427,0
1.4175,0.350411433885,0
1.4175,0.354054678862,0
1.4175,0.357609584802,0
1.4175,0.361074010363,0
1.4175,0.364445868705,0
1.4175,0.367723128747,0
1.4175,0.370903816389,0
1.4175,0.373986015705,0
1.4175,0.376967870092,0
1.4175,0.379847583394,0
1.4175,0.382623420977,0
1.4175,0.385293710783,0
1.4175,0.387856844327,0
1.4175,0.390311277674,0
1.4175,0.392655532366,0
1.4175,0.394888196311,0
1.4175,0.397007924635,0
1.4175,0.399013440494,0
1.4175,0.400903535839,0
1.4175,0.402677072149,0
1.4175,0.404332981111,0
1.4175,0.405870265267,0
1.4175,0.407287998615,0
1.4175,0.408585327165,0
1.4175,0.409761469456,0
1.4175,0.410815717022,0
1.4175,0.411747434826,0
1.4175,0.412556061634,0
1.4175,0.41324111036,0
1.4175,0.413802168357,0
1.4175,0.414238897663,0
1.4175,0.414551035211,0
1.4175,0.414738392979,0
1.4175,0.414800858111,0
1.47,0,1.2488078499
1.47,6.24651316307e-05,1.24880783267
1.47,0.000249822899863,1.24880755342
1.47,0.000561960447384,1.24880628448
1.47,0.000998689754205,1.24880275431
1.47,0.00155974775092,1.24879512631
1.47,0.00224479647718,1.24878098663
1.47,0.00305342328524,1.24875733764
1.47,0.00398514108855,1.24872059569
1.47,0.00503938865514,1.24866659231
1.47,0.0062155309457,1.24859057847
1.47,0.0075128594961,1.24848723153
1.47,0.00893059284412,1.24835066467
1.47,0.0104678770002,1.24817443861
1.47,0.0121237859619,1.24795157532
1.47,0.0138973222715,1.24767457377
1.47,0.0157874176171,1.24733542739
1.47,0.0177929334759,1.24692564316
1.47,0.0199126618001,1.24643626227
1.47,0.0221453257447,1.24585788199
1.47,0.0244895804365,1.24518067897
1.47,0.0269440137839,1.24439443341
1.47,0.0295071473283,1.24348855437
1.47,0.0321774371336,1.24245210579
1.47,0.0349532747173,1.24127383328
1.47,0.0378329880186,1.23994219148
1.47,0.0408148424058,1.23844537183
1.47,0.0438970417214,1.23677133073
1.47,0.0470777293637,1.2349078179
1.47,0.0503549894054,1.23284240484
1.47,0.0537268477477,1.23056251331
1.47,0.0571912733091,1.22805544368
1.47,0.0607461792493,1.22530840307
1.47,0.0643894242258,1.22230853322
1.47,0.0681188136841,1.21904293789
1.47,0.0719321011795,1.21549870983
1.47,0.07582698973,1.21166295714
1.47,0.0798011332006,1.20752282894
1.47,0.0838521377157,1.20306554032
1.47,0.0879775631017,1.19827839641
1.47,0.0921749243567,1.1931488156
1.47,0.0964416931472,1.18766435169
1.47,0.100775299331,1.18181271499
1.47,0.105173132506,1.17558179228
1.47,0.109632543582,1.1689596655
1.47,0.114150846377,1.1619346291
1.47,0.118725319233,1.15449520606
1.47,0.12335320666,1.14663016226
1.47,0.128031720991,1.13832851932
1.47,0.132758044063,1.12957956572
1.47,0.137529328917,1.12037286604
1.47,0.14234270151,1.11069826822
1.47,0.147195262445,1.10054590868
1.47,0.152084088721,1.08990621516
1.47,0.157006235492,1.07876990705
1.47,0.16195873784,1.06712799293
1.47,0.166938612565,1.05497176525
1.47,0.171942859974,1.04229279159
1.47,0.176968465698,1.0290829024
1.47,0.182012402498,1.01533417456
1.47,0.187071632096,1.00103891054
1.47,0.192143107002,0.986189612316
1.47,0.197223772347,0.970778949517
1.47,0.20231056773,0.954799720941
1.47,0.207400429055,0.938244808361
1.47,0.212490290381,0.921107121472
1.47,0.217577085764,0.903379532446
1.47,0.222657751109,0.885054798253
1.47,0.227729226015,0.866125468485
1.47,0.232788455613,0.84658377581
1.47,0.237832392413,0.826421505504
1.47,0.242857998136,0.8056298395
1.47,0.247862245546,0.784199169186
1.47,0.252842120271,0.762118869422
1.47,0.257794622619,0.739377024047
1.47,0.26271676939,0.715960089938
1.47,0.267605595666,0.691852482413
1.47,0.272458156601,0.667036058616
1.47,0.277271529193,0.641489466755
1.47,0.282042814048,0.615187316293
1.47,0.28676913712,0.588099105065
1.47,0.291447651451,0.560187810189
1.47,0.296075538878,0.531408003995
1.47,0.300650011734,0.501703282583
1.47,0.305168314528,0.471002671666
1.47,0.309627725605,0.439215460857
1.47,0.31402555878,0.406223529142
1.47,0.318359164964,0.371869477429
1.47,0.322625933754,0.335937348294
1.47,0.326823295009,0.298119278697
1.47,0.330948720395,0.257952876563
1.47,0.33499972491,0.214689463756
1.47,0.338973868381,0.166965637896
1.47,0.342868756931,0.111708430968
1.47,0.346682044427,0.0364668751344
1.47,0.350411433885,0
1.47,0.354054678862,0
1.47,0.357609584802,0
1.47,0.361074010363,0
1.47,0.364445868705,0
1.47,0.367723128747,0
1.47,0.370903816389,0
1.47,0.373986015705,0
1.47,0.376967870092,0
1.47,0.379847583394,0
1.47,0.382623420977,0
1.47,0.385293710783,0
1.47,0.387856844327,0
1.47,0.390311277674,0
1.47,0.392655532366,0
1.47,0.394888196311,0
1.47,0.397007924635,0
1.47,0.399013440494,0
1.47,0.400903535839,0
1.47,0.402677072149,0
1.47,0.404332981111,0
1.47,0.405870265267,0
1.47,0.407287998615,0
1.47,0.408585327165,0
1.47,0.409761469456,0
1.47,0.410815717022,0
1.47,0.411747434826,0
1.47,0.412556061634,0
1.47,0.41324111036,0
1.47,0.413802168357,0
1.47,0.414238897663,0
1.47,0.414551035211,0
1.47,0.414738392979,0
1.47,0.414800858111,0
1.5225,0,1.27088580153
1.5225,6.24651316307e-05,1.27088578484
1.5225,0.000249822899863,1.27088551307
1.5225,0.000561960447384,1.27088427406
1.5225,0.000998689754205,1.27088081925
1.5225,0.00155974775092,1.27087334099
1.5225,0.00224479647718,1.27085945933
1.5225,0.00305342328524,1.27083621449
1.5225,0.00398514108855,1.27080006385
1.5225,0.00503938865514,1.27074688244
1.5225,0.0062155309457,1.27067196654
1.5225,0.0075128594961,1.27057004009
1.5225,0.00893059284412,1.27043526355
1.5225,0.0104678770002,1.27026124513
1.5225,0.0121237859619,1.27004105413
1.5225,0.0138973222715,1.2697672362
1.5225,0.0157874176171,1.26943183046
1.5225,0.0177929334759,1.26902638834
1.5225,0.0199126618001,1.26854199382
1.5225,0.0221453257447,1.26796928518
1.5225,0.0244895804365,1.26729847798
1.5225,0.0269440137839,1.26651938913
1.5225,0.0295071473283,1.26562146196
1.5225,0.0321774371336,1.26459379224
1.5225,0.0349532747173,1.2634251548
1.5225,0.0378329880186,1.26210403086
1.5225,0.0408148424058,1.26061863582
1.5225,0.0438970417214,1.25895694741
1.5225,0.0470777293637,1.25710673409
1.5225,0.0503549894054,1.25505558364
1.5225,0.0537268477477,1.25279093167
1.5225,0.0571912733091,1.25030009021
1.5225,0.0607461792493,1.24757027593
1.5225,0.0643894242258,1.24458863828
1.5225,0.0681188136841,1.24134228707
1.5225,0.0719321011795,1.23781831977
1.5225,0.07582698973,1.23400384807
1.5225,0.0798011332006,1.22988602394
1.5225,0.0838521377157,1.22545206491
1.5225,0.0879775631017,1.22068927854
1.5225,0.0921749243567,1.21558508602
1.5225,0.0964416931472,1.21012704481
1.5225,0.100775299331,1.20430287021
1.5225,0.105173132506,1.19810045587
1.5225,0.109632543582,1.19150789303
1.5225,0.114150846377,1.18451348852
1.5225,0.118725319233,1.17710578139
1.5225,0.12335320666,1.16927355805
1.5225,0.128031720991,1.16100586592
1.5225,0.132758044063,1.15229202537
1.5225,0.137529328917,1.14312163992
1.5225,0.14234270151,1.13348460451
1.5225,0.147195262445,1.12337111181
1.5225,0.152084088721,1.11277165626
1.5225,0.157006235492,1.10167703581
1.5225,0.16195873784,1.09007835108
1.5225,0.166938612565,1.07796700167
1.5225,0.171942859974,1.06533467948
1.5225,0.176968465698,1.05217335861
1.5225,0.182012402498,1.03847528152
1.5225,0.187071632096,1.02423294094
1.5225,0.192143107002,1.00943905725
1.5225,0.197223772347,0.994086550331
1.5225,0.20231056773,0.978168505578
1.5225,0.207400429055,0.961678132859
1.5225,0.212490290381,0.944608717551
1.5225,0.217577085764,0.926953562277
1.5225,0.222657751109,0.908705917776
1.5225,0.227729226015,0.889858900939
1.5225,0.232788455613,0.870405397599
1.5225,0.237832392413,0.850337947018
1.5225,0.242857998136,0.829648604257
1.5225,0.247862245546,0.808328775564
1.5225,0.252842120271,0.786369020541
1.5225,0.257794622619,0.763758813023
1.5225,0.26271676939,0.740486250091
1.5225,0.267605595666,0.716537695238
1.5225,0.272458156601,0.691897336897
1.5225,0.277271529193,0.666546636822
1.5225,0.282042814048,0.640463633022
1.5225,0.28676913712,0.6136220477
1.5225,0.291447651451,0.58599012914
1.5225,0.296075538878,0.557529123579
1.5225,0.300650011734,0.528191221045
1.5225,0.305168314528,0.497916734487
1.5225,0.309627725605,0.466630128753
1.5225,0.31402555878,0.434234265087
1.5225,0.318359164964,0.400601764159
1.5225,0.322625933754,0.365561486226
1.5225,0.326823295009,0.328876229113
1.5225,0.330948720395,0.29020339003
1.5225,0.33499972491,0.24901911615
1.5225,0.338973868381,0.204452570978
1.5225,0.342868756931,0.154847219586
1.5225,0.346682044427,0.0961149395248
1.5225,0.350411433885,0
1.5225,0.354054678862,0
1.5225,0.357609584802,0
1.5225,0.361074010363,0
1.5225,0.364445868705,0
1.5225,0.367723128747,0
1.5225,0.370903816389,0
1.5225,0.373986015705,0
1.5225,0.376967870092,0
1.5225,0.379847583394,0
1.5225,0.382623420977,0
1.5225,0.385293710783,0
1.5225,0.387856844327,0
1.5225,0.390311277674,0
1.5225,0.392655532366,0
1.5225,0.394888196311,0
1.5225,0.397007924635,0
1.5225,0.399013440494,0
1.5225,0.400903535839,0
1.5225,0.402677072149,0
1.5225,0.404332981111,0
1.5225,0.405870265267,0
1.5225,0.407287998615,0
1.5225,0.408585327165,0
1.5225,0.409761469456,0
1.5225,0.410815717022,0
1.5225,0.411747434826,0
1.5225,0.412556061634,0
1.5225,0.41324111036,0
1.5225,0.413802168357,0
1.5225,0.414238897663,0
1.5225,0.414551035211,0
1.5225,0.414738392979,0
1.5225,0.414800858111,0
1.575,0,1.29242432287
1.575,6.24651316307e-05,1.29242430671
1.575,0.000249822899863,1.29242404206
1.575,0.000561960447384,1.29242283168
1.575,0.000998689754205,1.29241944911
1.575,0.00155974775092,1.29241211475
1.575,0.00224479647718,1.29239848144
1.575,0.00305342328524,1.2923756262
1.575,0.00398514108855,1.29234004632
1.575,0.00503938865514,1.29228765926
1.575,0.0062155309457,1.29221380557
1.575,0.0075128594961,1.29211325476
1.575,0.00893059284412,1.29198021366
1.575,0.0104678770002,1.29180833714
1.575,0.0121237859619,1.29159074102
1.575,0.0138973222715,1.29132001698
1.575,0.0157874176171,1.29098824932
1.575,0.0177929334759,1.29058703338
1.575,0.0199126618001,1.29010749566
1.575,0.0221453257447,1.28954031518
1.575,0.0244895804365,1.28887574629
1.575,0.0269440137839,1.28810364258
1.575,0.0295071473283,1.28721348179
1.575,0.0321774371336,1.28619439165
1.575,0.0349532747173,1.28503517652
1.575,0.0378329880186,1.28372434459
1.575,0.0408148424058,1.28225013566
1.575,0.0438970417214,1.28060054933
1.575,0.0470777293637,1.2787633734
1.575,0.0503549894054,1.27672621256
1.575,0.0537268477477,1.274476517
1.575,0.0571912733091,1.27200161106
1.575,0.0607461792493,1.26928872174
1.575,0.0643894242258,1.26632500688
1.575,0.0681188136841,1.26309758309
1.575,0.0719321011795,1.25959355317
1.575,0.07582698973,1.25580003303
1.575,0.0798011332006,1.25170417801
1.575,0.0838521377157,1.24729320851
1.575,0.0879775631017,1.2425544348
1.575,0.0921749243567,1.23747528103
1.575,0.0964416931472,1.23204330828
1.575,0.100775299331,1.22624623661
1.575,0.105173132506,1.22007196604
1.575,0.109632543582,1.21350859634
1.575,0.114150846377,1.20654444561
1.575,0.118725319233,1.19916806753
1.575,0.12335320666,1.19136826718
1.575,0.128031720991,1.18313411543
1.575,0.132758044063,1.17445496167
1.575,0.137529328917,1.16532044489
1.575,0.14234270151,1.15572050289
1.575,0.147195262445,1.14564537968
1.575,0.152084088721,1.13508563062
1.575,0.157006235492,1.12403212551
1.575,0.16195873784,1.11247604909
1.575,0.166938612565,1.10040889903
1.575,0.171942859974,1.08782248099
1.575,0.176968465698,1.07470890053
1.575,0.182012402498,1.06106055154
1.575,0.187071632096,1.04687010082
1.575,0.192143107002,1.03213046832
1.575,0.197223772347,1.01683480251
1.575,0.20231056773,1.00097645028
1.575,0.207400429055,0.984548920513
1.575,0.212490290381,0.967545840504
1.575,0.217577085764,0.949960904004
1.575,0.222657751109,0.931787809574
1.575,0.227729226015,0.913020187536
1.575,0.232788455613,0.893651513437
1.575,0.237832392413,0.873675005448
1.575,0.242857998136,0.85308350243
1.575,0.247862245546,0.831869318575
1.575,0.252842120271,0.810024069392
1.575,0.257794622619,0.787538462314
1.575,0.26271676939,0.764402043189
1.575,0.267605595666,0.740602887196
1.575,0.272458156601,0.716127218933
1.575,0.277271529193,0.69095894117
1.575,0.282042814048,0.665079044207
1.575,0.28676913712,0.638464856943
1.575,0.291447651451,0.611089084662
1.575,0.296075538878,0.582918554293
1.575,0.300650011734,0.553912550374
1.575,0.305168314528,0.524020565192
1.575,0.309627725605,0.493179188459
1.575,0.31402555878,0.461307694538
1.575,0.318359164964,0.428301587556
1.575,0.322625933754,0.394022807319
1.575,0.326823295009,0.35828418937
1.575,0.330948720395,0.320823390875
1.575,0.33499972491,0.281255869532
1.575,0.338973868381,0.238981439896
1.575,0.342868756931,0.192970854642
1.575,0.346682044427,0.141157919152
1.575,0.350411433885,0.0777616917781
1.575,0.354054678862,0
1.575,0.357609584802,0
1.575,0.361074010363,0
1.575,0.364445868705,0
1.575,0.367723128747,0
1.575,0.370903816389,0
1.575,0.373986015705,0
1.575,0.376967870092,0
1.575,0.379847583394,0
1.575,0.382623420977,0
1.575,0.385293710783,0
1.575,0.387856844327,0
1.575,0.390311277674,0
1.575,0.392655532366,0
1.575,0.394888196311,0
1.575,0.397007924635,0
1.575,0.399013440494,0
1.575,0.400903535839,0
1.575,0.402677072149,0
1.575,0.404332981111,0
1.575,0.405870265267,0
1.575,0.407287998615,0
1.575,0.408585327165,0
1.575,0.409761469456,0
1.575,0.410815717022,0
1.575,0.411747434826,0
1.575,0.412556061634,0
1.575,0.41324111036,0
1.575,0.413802168357,0
1.575,0.414238897663,0
1.575,0.414551035211,0
1.575,0.414738392979,0
1.575,0.414800858111,0
1.6275,0,1.31343906917
1.6275,6.24651316307e-05,1.3134390535
1.6275,0.000249822899863,1.31343879565
1.6275,0.000561960447384,1.31343761264
1.6275,0.000998689754205,1.31343429938
1.6275,0.00155974775092,1.31342710332
1.6275,0.00224479647718,1.31341370912
1.6275,0.00305342328524,1.3133912295
1.6275,0.00398514108855,1.31335620064
1.6275,0.00503938865514,1.31330458131
1.6275,0.0062155309457,1.31323175533
1.6275,0.0075128594961,1.31313253679
1.6275,0.00893059284412,1.31300117792
1.6275,0.0104678770002,1.31283137941
1.6275,0.0121237859619,1.31261630284
1.6275,0.0138973222715,1.31234858522
1.6275,0.0157874176171,1.31202035539
1.6275,0.0177929334759,1.31162325218
1.6275,0.0199126618001,1.31114844416
1.6275,0.0221453257447,1.3105866508
1.6275,0.0244895804365,1.30992816509
1.6275,0.0269440137839,1.30916287719
1.6275,0.0295071473283,1.30828029926
1.6275,0.0321774371336,1.30726959115
1.6275,0.0349532747173,1.30611958692
1.6275,0.0378329880186,1.30481882203
1.6275,0.0408148424058,1.30335556108
1.6275,0.0438970417214,1.30171782597
1.6275,0.0470777293637,1.29989342437
1.6275,0.0503549894054,1.29786997843
1.6275,0.0537268477477,1.2956349535
1.6275,0.0571912733091,1.29317568694
1.6275,0.0607461792493,1.29047941666
1.6275,0.0643894242258,1.28753330961
1.6275,0.0681188136841,1.28432448978
1.6275,0.0719321011795,1.28084006593
1.6275,0.07582698973,1.27706715877
1.6275,0.0798011332006,1.27299292751
1.6275,0.0838521377157,1.2686045958
1.6275,0.0879775631017,1.26388947693
1.6275,0.0921749243567,1.25883499817
1.6275,0.0964416931472,1.25342872424
1.6275,0.100775299331,1.24765837975
1.6275,0.105173132506,1.2415118707
1.6275,0.109632543582,1.23497730473
1.6275,0.114150846377,1.22804301027
1.6275,0.118725319233,1.22069755434
1.6275,0.12335320666,1.21292975907
1.6275,0.128031720991,1.2047287167
1.6275,0.132758044063,1.19608380308
1.6275,0.137529328917,1.18698468958
1.6275,0.14234270151,1.17742135321
1.6275,0.147195262445,1.1673840849
1.6275,0.152084088721,1.15686349581
1.6275,0.157006235492,1.14585052153
1.6275,0.16195873784,1.13433642392
1.6275,0.166938612565,1.12231279057
1.6275,0.171942859974,1.10977153146
1.6275,0.176968465698,1.09670487271
1.6275,0.182012402498,1.08310534712
1.6275,0.187071632096,1.06896578103
1.6275,0.192143107002,1.05427927728
1.6275,0.197223772347,1.03903919366
1.6275,0.20231056773,1.02323911633
1.6275,0.207400429055,1.00687282746
1.6275,0.212490290381,0.989934266469
1.6275,0.217577085764,0.972417483644
1.6275,0.222657751109,0.954316585058
1.6275,0.227729226015,0.935625667347
1.6275,0.232788455613,0.916338740493
1.6275,0.237832392413,0.896449636412
1.6275,0.242857998136,0.875951900571
1.6275,0.247862245546,0.854838663151
1.6275,0.252842120271,0.833102485339
1.6275,0.257794622619,0.810735175116
1.6275,0.26271676939,0.787727565262
1.6275,0.267605595666,0.764069244118
1.6275,0.272458156601,0.739748226598
1.6275,0.277271529193,0.714750548806
1.6275,0.282042814048,0.689059763723
1.6275,0.28676913712,0.662656307057
1.6275,0.291447651451,0.63551669011
1.6275,0.296075538878,0.607612458404
1.6275,0.300650011734,0.578908827158
1.6275,0.305168314528,0.549362861722
1.6275,0.309627725605,0.51892100194
1.6275,0.31402555878,0.487515614726
1.6275,0.318359164964,0.455060061332
1.6275,0.322625933754,0.42144140882
1.6275,0.326823295009,0.386509235889
1.6275,0.330948720395,0.350057603317
1.6275,0.33499972491,0.311794222131
1.6275,0.338973868381,0.27128344368
1.6275,0.342868756931,0.227828960716
1.6275,0.346682044427,0.180191520885
1.6275,0.350411433885,0.125708069311
1.6275,0.354054678862,0.0553667583853
1.6275,0.357609584802,0
1.6275,0.361074010363,0
1.6275,0.364445868705,0
1.6275,0.367723128747,0
1.6275,0.370903816389,0
1.6275,0.373986015705,0
1.6275,0.376967870092,0
1.6275,0.379847583394,0
1.6275,0.382623420977,0
1.6275,0.385293710783,0
1.6275,0.387856844327,0
1.6275,0.390311277674,0
1.6275,0.392655532366,0
1.6275,0.394888196311,0
1.6275,0.397007924635,0
1.6275,0.399013440494,0
1.6275,0.400903535839,0
1.6275,0.402677072149,0
1.6275,0.404332981111,0
1.6275,0.405870265267,0
1.6275,0.407287998615,0
1.6275,0.408585327165,0
1.6275,0.409761469456,0
1.6275,0.410815717022,0
1.6275,0.411747434826,0
1.6275,0.412556061634,0
1.6275,0.41324111036,0
1.6275,0.413802168357,0
1.6275,0.414238897663,0
1.6275,0.414551035211,0
1.6275,0.414738392979,0
1.6275,0.414800858111,0
1.68,0,1.33394430293
1.68,6.24651316307e-05,1.33394428772
1.68,0.000249822899863,1.33394403635
1.68,0.000561960447384,1.33394287955
1.68,0.000998689754205,1.33393963279
1.68,0.00155974775092,1.33393256968
1.68,0.00224479647718,1.33391940574
1.68,0.00305342328524,1.33389728834
1.68,0.00398514108855,1.33386279147
1.68,0.00503938865514,1.33381191423
1.68,0.0062155309457,1.33374008262
1.68,0.0075128594961,1.33364215433
1.68,0.00893059284412,1.3335124261
1.68,0.0104678770002,1.33334464353
